Model,Date,x,y
EcoSport,1/1/19,20,10
EcoSport,1/2/19,1,11
Edge,1/3/19,9,7
Edge,1/4/19,17,9
Edge,1/5/19,12,14
Accord,1/6/19,14,7
Accord,1/7/19,10,14
Accord,1/8/19,5,13
Accord,1/9/19,3,7
Civic,1/10/19,5,5
CRV,1/11/19,14,11
CRV,1/12/19,14,9
CHR,1/13/19,10,11
CHR,1/14/19,20,10
CHR,1/15/19,4,10
Camry,1/16/19,3,12
Camry,1/17/19,5,9
Camry,1/18/19,1,7
Prius,1/19/19,6,7
Prius,1/20/19,15,10
RAv4,1/21/19,1,6
2 Series,1/22/19,5,10
3 Series,1/23/19,14,7
3 Series,1/24/19,10,9
3 Series,1/25/19,8,9
3 Series,1/26/19,9,5